delegator,voting_power
evmos1rcdhfw7gcydnwh66emu6z7qgwv7stpj4jrwxvu,70150000000000000000.000000000000000000
evmos1z3a843yter2j6rpsa8m0hr49le5ajlyc50tfdj,672800000000000000000.000000000000000000
evmos1qvncsgzs8v4umu09nz2dfewct8y949lkahuh9r,663727881431360.000000000000000000
evmos1qamgrmzrmnqeepmx7eskpnvjprdtp3xnvlaf4v,64510000000000000000.000000000000000000
evmos1rw4etdfxud4hgwkrscfjqedsdl45mtsljnq2np,63616961457231497349.000000000000000000
evmos1rdfxgwex57gejrna2cscly2fhgfewd9fxvqmtx,623250000000000000000.000000000000000000
evmos1qqe5eur0239d5ste5wk2ky9m63vhjk6gk6kfdt,60368967775496306566.000000000000000000
evmos1qyvyev2z27htfz8p4fqaw8uqmnmkay36cw6k5f,598200000000000000000.000000000000000000
evmos1r02r6n9tstrlrm27fzx6ap7ytatgtfs0npe8nl,58300000000000000000.000000000000000000
evmos1qr082ltkch9gvtlsjv04cjd829s5yt2mmay5u9,576000000000000000000.000000000000000000
evmos1qmzk8xnqkr8qnhmnz722xgj3tufetgznyzajdc,56000000000000000000.000000000000000000
evmos1qm3ujr9mzlntz9n7zaplnupxsm6vqunckm6xc5,5500000000000000000.000000000000000000
evmos1qvtm6kznkkvjpkcg7js8ja58euvmnkulxjd3fe,54500000000000000000.000000000000000000
evmos1rnyxud624gjylav85r2xruqqh23fmr8vy6tyf4,54200000000000000000.000000000000000000
evmos1zmujt950nyv5k5yg2ejgp39tfztmsymrch5mp6,52527299454917761850.000000000000000000
evmos1pz3mcahcrglf3md4lggax5r95gvmppc6t6pwkn,5199963820847210115221.000000000000000000
evmos1p9l23y8d5h9vvjfsn7uykzmz5j4qr0w2su2n7m,51000000000000000000.000000000000000000
evmos1rpz4fnw432h93w3qzwq2ykvvv9kvkwtpngwggn,51000000000000000000.000000000000000000
evmos1pkyylgnrxkre84g6yx079vxez282ha49t07j5p,510000000000000000.000000000000000000
evmos1zqsdu6kdtcekqmleeapjcpn8l08vaga8c8vzkt,50500000000000000000.000000000000000000
evmos1z4ffsrs2q693vuj5scad69uvp3ddtk7zglls6h,501000000000000000.000000000000000000
evmos1rh84ytecx48rrqyngn5e2xwy4raa08t87d9907,50000000000000000000.000000000000000000
evmos1pvdz38cq73hckt7rmnnncsach0kz89e7shm33q,50000000000000000000.000000000000000000
evmos1q07jsnutflsaevx2pyr864psn5m228cr673zqr,5000000000000000000.000000000000000000
evmos1r0sk8dcrs44lgjxs7vuusf2dcztk33u7ncfkp2,5000000000000000000.000000000000000000
evmos1r9rcepx0d8h9femkndpkfmfasrap0c4ckc3x3k,5000000000000000000.000000000000000000
evmos1r73lep5npgschm2z62cy24tsazy6zpxrmqshln,5000000000000000000.000000000000000000
evmos1rly5vm80f8zhgh68paz79s5x4zjfzt0gaffeus,5000000000000000000.000000000000000000
evmos1zng0j4hyp2ttm7yuy7uvdhcpxqqred77m4s4v7,500000000000000000.000000000000000000
evmos1peurt3w7sgyxanfxsv2appa7unfwhemuwmk88v,500000000000000000.000000000000000000
evmos1z2uvwuak70m9kxnaqgr2k68g5azq9al8esgn2j,50000000000000000.000000000000000000
evmos1ptpnmjfsp5yuqvpccqvqtzqlnwa438vvkghgal,50000000000000000.000000000000000000
evmos1zc4a4wh7p2xy6t7uh05dquxk34q4sxtpazp2pm,450121126401298936000.000000000000000000
evmos1zgw8kwzeftqvkv39mn4ytdsqeef8yes96jhku5,44989999999999999999.000000000000000000
evmos1pw6xglv4yd27ljsamqp25yd8r67j7qz3yn2twc,4277132346398161736.000000000000000000
evmos1z922d7tkhglyvz5el39qclaz5rq558shfuuw2l,410000000000000000.000000000000000000
evmos1zht8ljw7asvcjamg33azt2xm9j3tgaav0lqhpu,4012844596723381763.000000000000000000
evmos1ql2vxdr6l697wa4vkh5fvnvyx66rtrtm0ayax7,40100000000000000000.000000000000000000
evmos1pk0hqav7ncqkp090xjz59fkfklc9p497euwg9c,3600000000000000000.000000000000000000
evmos1r8tlqqc5f53hatcgf4lfux8mp90wdxsx8lf68y,355468223382797250.000000000000000000
evmos1ztyewd55y7y4h93ttra0aw4h96vtkel4hlq5lu,3500000000000000000.000000000000000000
evmos1q0mpyx4zwn4z8slvd7nn96pggqyvfcewnkvxuc,31177729297574343.000000000000000000
evmos1pp3k38yy0e6a4n0pcu8znh7qe0n98p9tvlwzh4,31177728577690804.000000000000000000
evmos1qg4rt5m9f9a7ggxgzzsnkmtzktfqrcx8z49t2u,30000000000000000000.000000000000000000
evmos1q2zpd240dke0qwt2jvad0aw2qwhphfx27qvhsl,300000000000000000.000000000000000000
evmos1qtgt99a33rmt7fkv2zjm0tls6r639ehn9h74dy,30000000000000000.000000000000000000
evmos1pldms0mm5ucd8svaamla8dl8zcfxqp6cu7vllk,25880000000000000000.000000000000000000
evmos1rdjqlnyf9y6v2yjy50ycql84cdlnq48403wyr6,25700000000000000000.000000000000000000
evmos1z82gwvamffgadmz9wjsz2stv04h2jl6j6efqaj,254599980184549145358.000000000000000000
evmos1panm3uwa6ftrdzplhuavw794tj4wwtawg608tk,248000000000000000000.000000000000000000
evmos1zcufans6hgm4x7u6ejaqlhnvhl7gpz024rleup,232670000000000000000.000000000000000000
evmos1r8edv8ctfylv8xkmyp3p3v4wwvx2f3sa3q9g2v,2270000000000000000.000000000000000000
evmos1zuuyafewqfhhvkntpw8wu095ez42mnxwsw686u,22000000000000000000.000000000000000000
evmos1qmrmx344zwdlc32lhgc42gj0h8sy0gemz36tqy,214625544665115920000.000000000000000000
evmos1zr5wplvv8kqgy9nvfmz642lkxayr5fesk9un5p,2100000000000000000.000000000000000000
evmos1ztkfzg5gyspx67j78elg8qzkzmemlkmvxuezrg,2080854594476847460.000000000000000000
evmos1r6k5g32s5eacrhazvseh6mce8nucgdvuysms35,2053712265477897149.000000000000000000
evmos1q6zysa0kur7yc4xym55ncclyyhc2qq5v2helr5,200426115047460279850.000000000000000000
evmos1q4axjsmat3a6qn07272g3pd02lw7wug290wqqt,20000000000000000000.000000000000000000
evmos1zc0ev78hqctmp9dvm2rkaw7snclhmeksnyadnc,20000000000000000000.000000000000000000
evmos1rvj3hqj9ms42efrhu88c8t5nwu689j8pwtvxr3,20000000000000000000.000000000000000000
evmos1zcjns0fcw6dxgm9zx2wz2jcma943vlt2zrly93,20000000000000000000.000000000000000000
evmos1qqtfhdyrr6et47rh7fqddv3p2pff8x0h6apyh3,198900000000000000000.000000000000000000
evmos1pxede4krtdl553mr3wq0pyxmwff3yykzk50sz9,195784871444451790351.000000000000000000
evmos1pgnwe493jx5mdhcvy8zgav0n93ceuk678pm98y,17000000000000000000.000000000000000000
evmos1zltdhh06q5v2clt0ffzspy7cpsx6xap0spk0em,16871000000000000000.000000000000000000
evmos1r30cu7gh075puzx37agpz854c4pl2h6dy86l2q,1554000000000000000000.000000000000000000
evmos1p7f9d6mjwysy8ytyqqkhtnd7sve79dylwgg5fd,15100000000000000000.000000000000000000
evmos1zen8p2cdafw89f2e9fly2jk8fenxtzt6m4m0w5,130000000000000000000.000000000000000000
evmos1zcm0t6xzzdkp8z5cj7p0yglfgq3nu3lwn289qs,128000000825092800000.000000000000000000
evmos1pafg9zplpe4t3trnz0vvgw7gp2tveqnqw3azyf,127600000000000000000.000000000000000000
evmos1qha728kgafajxxy5c7y3dhl7seuhhdpk2t360d,125259436294626924097.000000000000000000
evmos1qxhcdnfl5clckp9chf7lqj22wlqpc3el0kh4wq,11000000000000000000.000000000000000000
evmos1p6s7ftswm58hqjyfsejx76vaceua8tasa0vnm6,11000000000000000000.000000000000000000
evmos1qzzucnvua9u3wjqem2fg6zc8j7wf4xzxdvznqf,1100000000000000000.000000000000000000
evmos1zy4dmrkkvlcrk696epedu2d7ek4ptd8kesewt2,1065000000000000000.000000000000000000
evmos1zdqvx9w7xysaclpruyfc22y2k9nvas6e6aqle0,105500000000000000000.000000000000000000
evmos1zur05fgcxwqxpdxg87zf647zhfcygwl2vtwf7k,1053567000000000000.000000000000000000
evmos1zajfxecpfxldzcmkasrtgcjpqq0yv5cjas9tah,1042000000000000000.000000000000000000
evmos1qmucrntglmyjvr50l42c03cltwzga0mffkd2tr,100800000000000000000.000000000000000000
evmos1qf2dagzl2fa88df637ehml0nsxt079hg8fr9a8,100000000000000000000.000000000000000000
evmos1qvd5ee5k904340s49vt2pvplpk6prsvz02cypk,100000000000000000000.000000000000000000
evmos1pk670yjdslfwcfu8dzpw0tu3rfvq2rw397k4ae,10000000000000000000.000000000000000000
evmos1rrjjrkpkflj9gncnrf5xqjnvef3jzgcejucvm7,10000000000000000000.000000000000000000
evmos1qxjxk0ng4d53xtsnllx0468hq52rfwxa5xmcwg,10000000000000000000.000000000000000000
evmos1rv7l75mm04r2p5ctr5stzqwysdvxw3a2fnzaa5,1000000000000000000.000000000000000000
evmos1r8xv4t4k3rtqct76nu4nkhwjhux2csmc0t53nr,1000000000000000000.000000000000000000
evmos1p8q5nuz7vgzlj74jx6uctzleyrr356vdzxez8r,1000000000000000000.000000000000000000
evmos1zfhr4wxrqxajccc6kheez86x4ke4upnum24y89,100000000000000000.000000000000000000
evmos1rl9fkunujzpvmzv89rgyszcal9nzv0ezj0ug7j,100000000000000000.000000000000000000
evmos1qen0ydcvd4aqc3kg9tary6lh7pujcq2tqmlh37,1000000000000000.000000000000000000
evmos1z0uzj8dkwlggf0wzwchxcccv7uwvw9m923j5qm,1000000000000000.000000000000000000
evmos1ry4w7mgvqjpvynlyx63rpj3eqntx0qvlwq88e6,1000000000000000.000000000000000000
evmos1qgqvchhfdlufz6ma86edxfj674ud0htgsm5wfh,988082260153805397.068185229407619626
evmos123q2lsl09v90r8p437w4r9jh5mx9jz092uv6hv,891146271988998368.000000000000000000
evmos1ps3aq2qdc0pck0kgrfrp2v2nds98lwqw8xzc73,825585243914657272.380637333367422926
evmos1yeave50wx8cn04avw7lf5v7qvdujxtd827c9nj,825584942245406207.386861183663394110
evmos1v3awg3c0t3rdrkn4nspvl5gczssd3nqda28xrx,703517203318778372036.960794286243824105
evmos1fsc3zvevc22ym56q580sn0a8c7e97eyzt2s2aa,615338515569511871.160972997026554187
evmos1zdw467xctrsy244rvtaystg0254n6ec7ehzlfe,615338156730609111.160972997026554187
evmos1s0ev4t35efc4sr6tz2hwa2c83t692v55x0keq6,5939573299173762992.000000000000000000
evmos1sv0trgf7ar0g0h99mw7she69znzaqv2xaakfes,54522764207438020.386842699498325204
evmos1r4ep20nn37rv36za0r5datk3smv7s832gx8k5c,54020098304678733554.497143155032991024
evmos1y48avyjalxpnd3kt9pneralmp4fj8j0434yslw,5025122880848416943.823212627476534544
evmos1jsu0qrvj9gj3maew8r5gjvye2x3edhumknf07c,5025122880848416943.120945722536177815
evmos13vfeyy0atuuunay585xzqwv406rqn6tq96kxzm,5000000000000000000.000000000000000000
evmos1t9722kyft3xx08mgqzqekhts45lzqaledas745,47839169825676929298.532200843420011022
evmos13qqf3f8ry4jgm7xhrq9wnucyjtxfla7c3f4jpk,41258457746450699.155308481864873388
evmos1w86y2h8de6tfyy0hdgy2adxvzuyzj3yw9yy56t,402009830467873355.449649879291737984
evmos18kjw80atvkuc95253jrx3r800fe6strnd3zhh6,3863.219580269273655992
evmos1r00lkyrce6lcu69n7n3waera7ds7zyqxjs3fgr,385341561837305464762.693824925896616895
evmos10jjv04qpcmye4rmyfwpn56vnuc8lvdt8pmavas,35673949260135608.058427819876894341
evmos1zf2dlpvphynqnuy855zlw762nhyf2qkrgn3zke,30150737285090501658.720999491190077493
evmos1fd6p6jnpsazhwersk0g4meylq0n0x3t5a2ez9s,25736773332263387056.000000000000000000
evmos1tkf3gr75ns0aazpmtu4c4jmvpt8u2sczffx4vt,2333113453219480.000000000000000000
evmos1q9y9p3h6py4nxja5ujhddfw60z6uld6kgvm2ra,22110540675733034549.728732960206056828
evmos18ml2tpfe70svur93v76k45v09sa5c37jrmsh6y,20998059562582105096.000000000000000000
evmos1fvc6zfrqdjdd7w8v3uw8w8k5st2942qm462v9j,202667182943087376.601163030621329254
evmos1x3qz3sz8705vd0rq7yk498emppqeh7gdut9tvr,20000000000000000000.000000000000000000
evmos19g3qq7zgf6wyefg68y40yd92mwj9y93qyjluz4,20000000000000000.000000000000000000
evmos1yyqz3t7w8k5qr4upcnmdv9k08vcvsha85a0ssf,2000000000000000.000000000000000000
evmos1zsn3dlve0hm454cc4jw7fn8nv8h7ns59qrw9ds,19266939196067769275.942598904306658634
evmos1353yvpazpt2e3n4sxzvmqkur3grlgj5ctlmzl8,150000000000000000.000000000000000000
evmos1xsm7cu8dy55hv7c9e7fwgf9ty6vc9uj5xpp5gm,145553207870617803.160542646937421096
evmos1jxperzej79yw9dlaw5m5huz5jlw7yp862gpdhx,1188536368345082439.528917447118142128
evmos1x4yu4asdxs8qs0thquw7u7ll59kna38yxw0rgr,11457280168334390630.313979806652229447
evmos1xgefg2e058edclznwf07d88fgar6ha296eta6u,1115920997953398593.091687865681367343
evmos1sl7ts3hppeyu6ch3d223rzmxvy4cthdc32ma4n,11000000000000000.000000000000000000
evmos18j55gn5r62e6426lyfy4aqc40qdegwlztdekhr,101934452341637050591.753041632452508822
evmos1yusj6te2zd5al3ckefcuvsphyndyrxkr8fvyn2,100502457616968338862.410469747897179135
evmos1x7t0wk93katmgeuajx6z2p8mr43mdc62gfvc34,10050245761696833886.241112304401190730
evmos1248mdjetgwza8xrtxqa7m58f2qeska3updn3a0,10050245761696833886.240333163730025831
evmos1t6433a3p7l8rf9yfv6c475atd2rzexmdzkvc9z,100502457616968338.862428578875824775
evmos1v7fjez3mxk229e7l73vs39639dmqtralj50pu9,10050245761696833.898126214231128483
evmos1f98k2ze07kljddvjc97uf49ylctj83yemd22tu,10000000000000000000.000000000000000000
evmos1dgjaacvuwn6npj6lrth8utnrehtz3ymgcykz5k,1000000000000000000.000000000000000000
evmos1ssd8aghm75xckt5haftp098vsvfz9mqmlnl98h,100000000000000000.000000000000000000
evmos1y7jlhmcxnn63zkqyad4zve84qpr7klvr020nm2,100000000000000000.000000000000000000
evmos12h35w98d6q3ld2yrxcpmmw8h4z0wn683wk2d00,100000000000000000.000000000000000000
evmos1v88rmvsn0rh5tanuekk95a9a49mcaa8h073g4y,100000000000000000.000000000000000000
evmos1q6nw9sg0yxkj42ztgp8mm4xszg0f5fm7j6hqyl,100000000000000000.000000000000000000
evmos1jtymy5pm8rza2s8qn4t5n6mn2wh63l3cfqsh7e,100000000000000000.000000000000000000
evmos1pzyr2suj7wc0dnxqqcm2m55k7wahx8v3x9lwwv,100000000000000000.000000000000000000
evmos1x4lw5hq9sxcqqn7x8lq7epgsvn0e0gdxnatz0s,10000000000000000.000000000000000000
evmos1xqjlk4fyf7ra9yw85k7am8dxcwzqh8dcg5u53j,10000000000000000.000000000000000000
evmos1wr86zjpkd8udmwqzn9m0j56hgrepdnp9a525l2,10000000000000000.000000000000000000
evmos1s5ljsvv6dqy7t9qddjfz73sy2m425xu4cfhl2w,10000000000000000.000000000000000000
evmos1g9n5s6ldpgzepy99vazwkh5f979htuhykj76c6,100000000000000.000000000000000000
evmos1r8tlqqc5f53hatcgf4lfux8mp90wdxsx8lf68y,100000000000000.000000000000000000
evmos1y7p295p6zmjgamjl334yf3vdujv63j683p386a,1000000000000.000000000000000000
evmos19j6ucghd6w4dlghmyav099rl4actrt7uq2gn0n,1.982357112462341749
evmos1yagcm8ndhjhpnfkefzxtdgxs0euf5ahsk92mce,0.990940466691638882
evmos1xn0cnc3w72ehh3ypaqgrmec89tx6fueguc68vx,0.977375121304012046
evmos19cvx245zrxwj7pzre95nw4nhw76lhf4n93emyy,0.926154629397326581
evmos1w50k73qwqcr5plh76qc6y5r50p6fekm5arhtxu,0.889573473796856617
evmos1ytd9t7s4htey6t08g8lv9jatz2gy8nz72n0qmc,0.872976484445391106
evmos1pm9ql79ajlc3lkmfx7s3rrlk3neufk9kgulec0,0.765409670218503798
evmos10gpv53g3ju2lahfuklkk4h07xu8j68hy4tsv3g,0.712500403661647319
evmos1ytdwvu4zzgtvu0mthwzq3esvvzdzxmmvxxxss5,0.677935189419583912
evmos1rxz8w52tluyzpkmf5xxkjwxnnejqmz2fhvzkaa,0.653863823188507543
evmos1jspt75n9sm7ah46eztd0g0e5fvu0fr3g2f8qan,0.602351319482411331
evmos127n7vxcclumwkdcke20tydj0gpdu9l09ts7l2f,0.561129909534971209
evmos12rf6xdxkgghrs7mjp0508qsxvdz253shrrut8q,0.484759226639130725
evmos1xvmkz0r6s0kzks584gyennuqr78kswzxl0z0z5,0.434347534198555877
evmos1ysazjqm4ml28x8dk73qutnlankmm6nt9zgxu46,0.409194888220713118
evmos1tnmx92uvqe3gzqxwjqyw0te53l2rr2xf9l728e,0.315470003978919333
evmos1ds9hxnp8ngy0g0s8yrdxff7ffw9g3qv4xsy97v,0.303687747697398937
evmos1y96y6awujpq8sz4vd2rvejxs25mhrs6fd9q0h3,0.293723182528262433
evmos1grvjezy8dsde84sfvnjcsuplexh6m6k5md933v,0.290373415209914476
evmos129vfe0thxzahqmyuywej9sf7mvd95gl6s7xa6t,0.212253921638589323
evmos1gge3drlp2pmkhfhcek5ceyzprd2929gzctlt5s,0.209945912104110827
evmos1ddfam09sragheemyhuq9gt9j5x4z4c50yaf32h,0.208263204560986418
evmos1yx5ftw2qf564xsvuqxdp52hw6mzufyqqvlkxn9,0.161353485248604046
evmos1ydgfz73qhtpthwmndlk4a893f9ax5y87qx43z9,0.154504415086519365
evmos1ve3a3dfds7xdeyhgcclxraxccmgnx9xhzk8h4r,0.116345333846720338
evmos1968th6xdg6najlfx9gmu69h3mlqkyr6l0rq5s5,0.093030370911284942
evmos1vhg27d38afkae7tj4g3wvcecrpwe4mar4day70,0.048480515690330451
evmos10kr3a7e0kuyz8ppf95yutljwuylnku9mqv2pmn,0.047064953603550963
evmos1dpt42u08t5k05s3zuruwwpflq4htj8tv898yea,0.026454831730096917
evmos13u2ald9duyjf76k0c0pwvra0n7hvs8ulpyp2xc,0.013712976864091254
evmos1tlhx2j2juemtuy5dyunz48atjfvmg3fum6eqq3,0.013602694166665622
evmos1q032adaj4sp69wrg0yvhh02ppgam990gp2qtqk,0.013392998024312963
evmos1dg30mkxh6rklyrnjqrd8tlj2v8f7ksvy6e536j,0.010898743338612894
evmos1g2t8xxrw69vtqxdsw8wlh7vv9z3ayyeece6dzx,0.008070372640158127
evmos1yqdmfunkcaja7u39ukjp20shahfr5elvnapzjv,0.005256273820173845
evmos18l8wdaefzkpku3drd59ctr3fdrywyjm4gx0txc,0.002188022502314321
evmos1jxyerkhzjl2np3zc98depvz8t6utse62qvlm37,0.001462109701478052
evmos12td5gz9lsh5wnmur57e2dnptdeplccgn9hsymx,0.001229832059837471
evmos1tytj5m29k4l8xa4n36n6k8euyx3nkpruc80qw6,0.000629318455686030
evmos1drck3zgv4y5semakzqke406lmuvugdqs4vjf0f,0.000518271778906543
evmos1ggjpwxyk9la7hch8fu7g8ffqgpaecwvvnjfv6x,0.000401919312186784
evmos12r9l2ekm8xwx7fkmxdvhzvqc30fgpnq2hrf6rp,0.000097200365160318
evmos1q4tn84f7k0wlhqu4a8yc2m0wpmpx9qagxcykrq,0.000006444627789060
evmos1lckv25e5h4ghszknsnljlq40fxfad535kcvmre,70000000000000000.000000000000000000
evmos1h4ss9dcnue9u8g7kvymkhaza4zxt74e7zwhw2t,7000000000000000.000000000000000000
evmos1yyqz3t7w8k5qr4upcnmdv9k08vcvsha85a0ssf,2000000000000000.000000000000000000
evmos1r0q7zg2kxehn5aw9l3dntgtt5mh7j7276sxral,1669061755349482794802.000000000000000000
evmos1sh2r0lk8f6vjg35ujxzrt0twe3f04rt8e8ys0k,1000000000000000000.000000000000000000
evmos1jgd5jhkdl5nn79fmazk27qvmc78kwhxg7aet5p,1000000000000000000.000000000000000000
evmos1a9lv78f8hzuw63m0eflykad03a6r83rzup9cpj,100000000000000000.000000000000000000
evmos1ke4s60xeuupjq6u5t06pehg82hwa706jwe5vk3,800000000000000000.000000000000000000
evmos1l2vvlzft3xvz82g9uwj6dexvdl0ussl5x2ycj9,800000000000000000.000000000000000000
evmos1sv7tm4zvv7fm6fycdqnhrvt2ga07zp8vul86dg,800000000000000000.000000000000000000
evmos1njdsevhtnc9sr4uh3g8epcdzsef7zrcrt39pcu,800000000000000000.000000000000000000
evmos165asgj8xv0txyxm0zpphwdj6cdjzvyufhaah6f,800000000000000000.000000000000000000
evmos1k5x9z3m46v0qy6cmj3khl8z2fw8zr8kts2mmay,800000000000000000.000000000000000000
evmos1zg5szed6srlx44nx26487at9k0uvkznuf8txpv,50500000000000000000.000000000000000000
evmos18c5ddpn6pkusy5nep8el0e8ea4wlhp47y4kj86,5000000000000000000.000000000000000000
evmos1ylnf4smprvymuuewupumegaehsjzjj2m33a9re,2800000000000000000.000000000000000000
evmos105n66u4f4rjxszk0v5fyrxkk7ntrncc7tn2hta,254000000000000000000.000000000000000000
evmos1ecsy0xuhyr8n49m38s9ywqzjuk3e0dy452x2tc,20429593355345478887.000000000000000000
evmos1rfu4kn27hnsx7ppcr6reeufpnua587cexr4x5v,2000000000000000000.000000000000000000
evmos1jze0lk000u5tpt6drtvvu4edg86xxzm568594y,1976300000000000000000.000000000000000000
evmos1ddknhanzh4aearha9tu2x9rr3vxdc24ya8eacn,181922772863609100000.000000000000000000
evmos192zjxdr4v6qc0hdph9mc0q5mnq2ypn758httqe,161541506985427103595397.000000000000000000
evmos1uvxmrsfty59vmpw83tz7gpgscsg2hjgz3t268s,11261359742730892000.000000000000000000
evmos1cz9jtp4ls3kttlhem089e6js2vgv8ms7nk73je,100000000000000000000.000000000000000000
evmos1xsc2lnpf9jwem8kujlqan44ywet3trj2ahdek4,1000000000000000000.000000000000000000
evmos1s76hnw0ggghlm64jgsh4dhm94uhkhv6vn8eaz7,9000000000000000000.000000000000000000
evmos1llz93kefrd9tecpqlc77f7glyacw2da36zjumv,80000000000000000000.000000000000000000
evmos1s0rprjuhesvqu458mv4qn84uwnr60yngp6dn7l,500000000000000000.000000000000000000
evmos1mnn364mmqp6l5ajqqwtwv52vj9c5z2whyxmw04,3000000000000000000.000000000000000000
evmos1qrwp2l3zjm6evuxagm34qrpwltaw3wl9wy6c50,25165667561507113370.000000000000000000
evmos1kcrxdfv80mx6var22kp5nevclad8g2mqn4tscc,20000000000000000000.000000000000000000
evmos1c2wd4aaf4388ffgq24ssltn0pyt8rlgdc2zd6e,13000000000000000000.000000000000000000
evmos1ycjedavufrsxp8wqt6fx7wvcujs96auxjaa3su,10000000000000000000.000000000000000000
evmos186u36jta2hsxgk5lg8mr6t6fn7r35knxth5xgg,1000000000000000000.000000000000000000
evmos1n4g76v4c7xzrywhepzxjh2c9655a2py4jqur2z,1000000000000000000.000000000000000000
evmos1ry0fnka4xqnudma4z2tj5gpxl9vfe92xkpzxsz,1000.000000000000000000
evmos1rp36rs7m9ezj73d2d642qex7rt5z2v0k2du3ks,8534513559322.904903696337372032
evmos1rxz8w52tluyzpkmf5xxkjwxnnejqmz2fhvzkaa,71077062464574954506554.341351975990633027
evmos1rv94jqhlhx6makfwl6qs390e4shg32m6r5zkre,70119376171066903769905.916244670430516656
evmos1z9z93hfyzd3c2rsa0yeaaqu3tc59rfr3nmrvyx,66259634653.189417295240354478
evmos1gdr52kkf8degdymfg3tdxmhu60kcht32ednd54,64064253295376417633.017399983122288378
evmos1xtald40ahk0aqms2mmpg84d6agum2sjeg6ghqu,637796873865496141034.880674943374263068
evmos1txgmn0zffgep7fqzay6p8mn6z8qgfg3rxxzed6,6076204541841977331002.850674050673221271
evmos1g92qpx4mpjgvssmaj9hp0fyshplmxjeshfz7am,598.304361678464733353
evmos1q2f9lqlnllgf9d29l7dra2k93hjgt0n9dv3lxx,57622191016679692688.907792234967798888
evmos1g0tn972jfz5jws8tfcs87jnq5h0925wya23dzp,50604735611789857085.464513346230078903
evmos1y9xm5lu8vt0q49c6300av0saj8m94nz68p7edn,5050372815547889928.753664346277787959
evmos1qm2l7cfufw0k4auwrktujsexuu8adeed4va8au,454533553399310093.584858973296931648
evmos1qje2xa8txpaehnp3mrhzx67twx9en99lmygufd,45402851611775530458.903207959069379828
evmos12xslmgk2uft904uqt2980z9e2mcjq6fpcu8xhu,44773959983615098902.002751635360372243
evmos1y7c3ksyxwa3p4amahtdxs0qqe5luf44s0tgsy2,428418925968162203716.311518081128013144
evmos12jdsa479flj6kkg4lw08zaylhme5z4he9fmlew,428417893377980140723.188252522902161171
evmos128j8sapysm4mdt8suasw94ha6rrqvceu0ucmre,427965574972466567719.955337781571511067
evmos1tgkj0n4emel7yd5w7dgfyjsejtcr5zj6h7rfnl,423310453145661331501.912757298638602870
evmos1rqqrfxm95d5qnnds4zjqa4sfen537us3s03as7,423308459344696267710.997887066788776841
evmos18lgy886ruwkuaefm2c0sn0gt9kgnj0deucy2q3,3820313478898610613323.580483128113721472
evmos1t33sw2m93rfw9egmtr5fc74dkywe5nn4y8j89q,3426163320816453824.000000000000000000
evmos18yxsaqkhcwj7xp5xx5em3xtf0gnljutwcca2q5,3184972042872202812.752067622120174910
evmos12ta7mfkga7s073see73c4eayw8f2l7uztt6xec,291315604746433386865.562712204788199115
evmos1xxrd8jv7cwc4zgec7kfzflpvr945e60d6nqjt2,26784811713658163068.823788030586522482
evmos12y2l4tyllqctc0mq3f9zl30qzu4gvnw2qyzev4,2512561506575839.959049912808027876
evmos1tg9zedx4v6nr8d6v85w86l083v5un6qu78vph4,24967599011871065511.633852245451095754
evmos1zvvw65v6a63x7hj7y3dvcw2kx30dvk80kjkzj0,21918618019477842290.505939417098703385
evmos1gzvjlp0hlxmwt875qld4dp9jd9dded5acjt7hv,20201491262191559714.752221226424778661
evmos1qsf4t4s27xzp7tgyrm83t6tjl58zl5gets664a,20201491262191559714.751415468804672313
evmos124vll6fprl596t0pgazy4l9gl85mwlv32jea4w,2020149126219155971.501465738511115183
evmos1zvvjkyzka4t74grtkljf6uykffngapsy9rlltp,2020149126219155971.475222122642477866
evmos1t6433a3p7l8rf9yfv6c475atd2rzexmdzkvc9z,202014912621915597.150146573851111518
evmos1yyqz3t7w8k5qr4upcnmdv9k08vcvsha85a0ssf,2000000000000000.000000000000000000
evmos18fmsnsyy9aqfj6huhcmhzh3wh6hletr8rcs5x6,172259542996648627466.082830804223226497
evmos1gs4rc6f3xflnmt2th02mh00nykf9wcwlscwk3r,16666231301382599874.247683876036768098
evmos1pk8pme5xkay37cyrct0vf9ecdf7qtp6gsx3sw8,151511184466436697860.639638945998955774
evmos1qtex294f5cz2f6sw45yxva3new5fure4k80fl5,1116345517968899795.195066084682922085
evmos19jwmzaxctazdsx07zk3r0k8w8tz4jkscz9hm4d,1032270951633910961.974209143678292469
evmos1gjudlr0eauny70v23u4v3qdkrfy9vhxjljdegf,1031387136391190081.236688721945159559
evmos1q6nfdr2egu8ms0a4t0wlprrhphnkrkpzrvsq2l,101007456310957798573.756412226332798393
evmos12nmmfe27cmzyuafgqmlqj7htv2axx9mrd5aj2v,1010074563109577985.737611061321238933
evmos1yz6ld8gs3h7ygmmyuuunla8l65fsa5ng8265fk,101007456310957798.575059137140512978
evmos1petfvjjjn04u9u5kvdllwzp2crkxh5ndu2mh6x,1010074563109577.985737570773440233
evmos1rgxv70d22tuju4jr5z7dunrvmugtgpaws9t5g3,1010074563109577.985737570773440233
evmos19j4cmx2mssaz47rffzgtta79zf3xz0rt4tdpj4,1010074563109577.985737570773440233
evmos1zq8dxvl6x6hvm9qfv6f6g3ja0zayt0x7q8m4k0,1010074563109577.985737570773440233
evmos1r6pxtal82k96qmq7wkjgp75qa72wu74g5lv7gq,1000000000000000000.000000000000000000
