delegator,voting_power
somm1ga20pr08r94l4624aumgk5749e9qulxc0qv5m0,19000000.000000000000000000
somm1fqvhg9ct4ap7j67djrx3v48qjullar7kyssn0z,1800000.000000000000000000
somm1vxykcs9pyjkrnlv9vc4kaf4s6snprrsktvewu4,15000123.000000000000000000
somm1k564vl6ap4zy6qm8pk6d78umk7hmv45wzt46wu,15000000.000000000000000000
somm1zgqwgzyd3xsn388923q7r47l6h7upkqk0pmnw5,14673576.000000000000000000
somm16n0q0prqt3scpq3lqzkqfslz4902s3kk4mnf3f,12000123.000000000000000000
somm1jxajys5atelv6afuxrjw8afxtyhyducz960jfa,115000000.000000000000000000
somm1gzsc7t6pwsxk2a44jxql8namldq6y6hxneukae,112000000.000000000000000000
somm1tlkhrt874den98e0jed4qsamhf2r85ps4h6yks,1110000.000000000000000000
somm1g9zluy5ye6vfy9vknr4vrtv4ysqsxq5zd825xr,11000000.000000000000000000
somm1kt70j9gthe6g3le2zrv6easd0jwhz2uq0j4j32,11000000.000000000000000000
somm1n6dwydp683rfla5qzhyt6m9tsmxaajz9lea094,1100000.000000000000000000
somm12uf43y69uace63s70jvuvr5aty44jxf08ympw8,1100000.000000000000000000
somm1w0k7u4s5kufhf7jkc98s7vwsnlejrtp75efmg6,1033.000000000000000000
somm1v2rhxgwj28m0jjkgeqmtqr7t76aezqrw5258p0,10317040.000000000000000000
somm125pfnjzk52ndn5zdau784e33ryzx594fxe5jdd,1015000.000000000000000000
somm1jxc7ph07y83qwsn4gud25rv7srhkdxt0sdwkc8,10100000.000000000000000000
somm1m7x249ahuu6na0dskdwet2uq0vyjwppjepqjds,10088075.000000000000000000
somm15kxfvapzpcpsptutwez8pgsfja60nfuexwh86l,100690000.000000000000000000
somm1uf4uwkeneagg65yxn8dx7qf4d69nsegs05z3ax,10040000.000000000000000000
somm1x5rmunevfr0cn3dypw86vp9r9c60zzlk8twpnr,10000000000.000000000000000000
somm16j8y8t42v86agp33auv3fkjtcjgpp8vwy4gups,100000000.000000000000000000
somm1kp22rcpkavm47tt7xahnjjxf4tjdlrf0wkdypp,100000000.000000000000000000
somm1352qm92l6p3w4jldzd66yl9xl4c84zed069ujw,100000000.000000000000000000
somm1pm7ytqzq6t84pwfdtvmghj9qku98gz7v0khdg6,10000000.000000000000000000
somm13nhlg7cqspec5e0yv0n6nts3zcmfnc6hcuh9ju,10000000.000000000000000000
somm14et5eht5j5z2ka9spnusavk7khldnurgc6jr4y,10000000.000000000000000000
somm1zzuttewnk3keg6m3xf2n3wxd2h7wkvj7p8e4tx,10000000.000000000000000000
somm1g46pfc0rtt0ya64gj525tenvtc0f39puls25z8,1000000.000000000000000000
somm1zyyxs3p0jyxmusav4jrnafhswnjpwajmdpdgv9,1000000.000000000000000000
somm1rzyjrn5nxsendchcuafqklzgw9hk5dvg03cw6y,1000000.000000000000000000
somm1ju49at3j3kpxgk59yk6k7eutmxg7cz6gjedhz4,100000.000000000000000000
somm1xjapfntlvpz2uf738lud7yvxcutkvk2499xhzg,100000.000000000000000000
somm1xcqt9tu9q9jzculqrryzp3v472336vlftnks8l,100000.000000000000000000
somm1saetn322s5svl52zfy6pg5v8lq846j2jspxmdc,100000.000000000000000000
somm1y2femhfe764zpcpszgd8z5mz6sgclkq8w8qjr2,1000.000000000000000000
somm1pz3pcgqm63dw9eu3ee2fws348z3yep4wm7w83m,993750.000000000000000000
somm1qd8d98jg96mda0lyz2v0jx7plz7ejffcs3de57,9879954.000000000000000000
somm1q5f2j9utnkju7rxxs9nveu37t09dxl9tekqkqc,9800000.000000000000000000
somm1pm8jhqcmjhh85u5ja0yqcahk42n5dsgcy6s0xy,9000000.000000000000000000
somm1p9lujm5arq9zdzdzr4ffx5rj77urffu27evrf3,8833993750.000000000000000000
somm1pq6xzspzausw6fueuyxhuy37gkrpmhgak6fr65,82000000.000000000000000000
somm1q629ypkut4ydhd0ax39q6vghnla2sga2kyfvpz,79372062.000000000000000000
somm1qy55ak4k6z2yzmkkjltj00a68fkfl2xt6daptd,7823702.000000000000000000
somm1quv8djngtwjxtkv70m2ev9a8e5gjauaakz2fnm,77185923.000000000000000000
somm1qguypkdaacykd9qtd8ulx859v0jnvgzv5a3a30,72367893.000000000000000000
somm1qtg904z3ewk64dqrurwfy3z5ml2yy7lflhnzwg,72000000.000000000000000000
somm1q0a5n68rduwkcfjdysv3m06fejz8yskncj62ja,71000744.000000000000000000
somm1q2nhk97kqyy0a2f0jtflth0j8weaf8zu8wkrg4,70000000.000000000000000000
somm1pqymp2tg6ecra5hgufyn5pyfja4gd0ae6s87xq,70000000.000000000000000000
somm1p84ejacm282gq055ah7fkevwjuz99f6gywqa2a,70000000.000000000000000000
somm1qj99zuelw4mupl36yr3xgkpqdyj4geeshqvum6,70000000.000000000000000000
somm1p7pxhn6s25qjrjlqgvxa8q35mp6rl099mx2he4,69950000.000000000000000000
somm1qm9q5lcutcvdah6qh5eefzapcnhas9vmxc3h3w,69846071.000000000000000000
somm1p36myn49zp4y52n0vg2ea4rvesr0urrywpctrk,69690000.000000000000000000
somm1qaaqvvfvhpwwf3wahptfdajamcnmyx5x9eexqq,68973883.000000000000000000
somm1qp39re424d78puvywlafhsddx7zt6r28rju29v,68800000.000000000000000000
somm1p3w3mpt90k8tz59t550em8em6a0m4xysxj4g6e,68700000.000000000000000000
somm1pmda4vvvezreqg0tn6z8egpjmmcny5m7f8da7m,68000000.000000000000000000
somm1p5p0f2nn27kyz6ssfwvqg93jufwr890tgsv3d9,65000000.000000000000000000
somm1p0jn9hurhn9xm36gceltxn3hewn8xs420vktdl,63000000.000000000000000000
somm1pqk82wepykudxmkulh9ca7fgt89mrqrn5kvxww,6200000.000000000000000000
somm1pwhmecpmtxs58xedwj9mttu3rh2feldtqjcejz,52000000.000000000000000000
somm1pxu0splyl3skmw7xvwsq64760enaa279fnayer,5082996.000000000000000000
somm1qlnllrs5wk6c5h7sqmxtn3lxh46x4lgcn6m49e,50340031.000000000000000000
somm1qly96sy3yklkwv6cf4he5ves4qu8yn58k5uvru,50100000.000000000000000000
somm1p8l33s6jqek4g708s9yw3ardtzu856kqfw0jt0,50000000.000000000000000000
somm1pvjdpz5t23hy7wfv30cj03hhs3rufkpfafmghe,50000000.000000000000000000
somm1pxnmvwh2eg2gkzatdfnxdl37wjzzr4xyw4dgs2,5000000.000000000000000000
somm1q8dzxvvfesw476njhvzcze72p49636umnzw0et,500000.000000000000000000
somm1pgshtxawpkhur98p6rrnf772ua98rrjzvwfx6d,495276.000000000000000000
somm1qk8nh2s04mtkf6jw6gcmmcpdqdflwzvh00yhph,47298892.000000000000000000
somm1qj7nm3gxxypwqp5lvrjg27jc7tlhlys7gdaen2,45535445098.000000000000000000
somm1q5wrrrrqz30yyzcw8pnmsk5nptnt0zte6jr8xp,42476307.000000000000000000
somm1qqmhmrx9sd75kkfyyg9uncm326l8kclc4v6asv,3969079.000000000000000000
somm1pneu3u2n24rea05nx7vp4kkhmpmyxnuh9n0rtp,39000000.000000000000000000
somm1qajjkjrkzz2hjxedmt426w53ky4fdrac2k4vuh,36541827.000000000000000000
somm1psz0dvuka0du625h8hfwy0gdlu2etmkn2w0w5m,3644087.000000000000000000
somm1pkcv0s35yx9u0e4jr7tkqp0edrv7ghuq7rg9v0,3600000.000000000000000000
somm1p0xc8vz6m72velt8xera2quz3xs9ee6c4sqrce,35000000.000000000000000000
somm1ph7gwddzsmcvlv5nn6fn9qpg3q7vewld0p7x4m,30993750.000000000000000000
somm1p2gx4erh6z297es6wr3ckftnlm6hy3ccqdungt,309000752.000000000000000000
somm1pp572fvj3r783qjqxrw069jajaz3pp50kzlvrc,30000000.000000000000000000
somm1p6ly5kpq8j00fnhm9h3sltfxtr08x4qqhh0wqx,30000000.000000000000000000
somm1pamd4ywj0jngtzdzu9usdjcf0f5ckcyf0x93u6,30000000.000000000000000000
somm1prcmpmwggaxt8v8csvcpz9vc6dnnrr5qmlndt6,3000000.000000000000000000
somm1pu6ew8std9u9h85wst0zvse7ljr7e65arxsk96,25500000.000000000000000000
somm1pg3uzk7v0ddhxen8gze5hq0z89far4htduc26a,25500000.000000000000000000
somm1p383tst9addrgmf320a6zckvsc3sfh5h70jn2l,25000000.000000000000000000
somm1pptln64s9zllu9rzkfsnjl9zx6x3vnshd036fr,250000.000000000000000000
somm1p5czj939lv4pdcrycy0xvz8va5zrlrevgpcyn7,2400000.000000000000000000
somm1q0z44n6687lfz0h0rm8kahrwlx4x656aqk5zal,23500000.000000000000000000
somm1q5r883azzh0n7v377h6ehv87y7xm5yld0t69ky,230000000.000000000000000000
somm1ptwxhdryupfym3egh8t6gt07kfx98gukpeqj28,228000000.000000000000000000
somm1p2vlp30qlp0g005hjh2ryyy9tae0ya72f73329,21500000.000000000000000000
somm1p4mmlzdmng8dtsfqsdj7mvkdr0l62zwxalsr33,2124830.000000000000000000
somm1qkyf5f0t90j57z0jm9h6nuwr3lvef3l4rfsg7w,21000000.000000000000000000
somm1pwhwfhf62h4k7wql23j9khu8wl0dsju3gdqp4y,208621092.000000000000000000
somm1qd5cvs4tel4a5zzgq2qgsmvyfzp7ytpxxwwhu4,20000000.000000000000000000
somm1qnpx3y9jrx6z439r55aekmelkwe3fp42zzmnyd,20000000.000000000000000000
somm1qlwkkrjf55u7atxltc5glnv90s3tt0yrqc8yg2,20000000.000000000000000000
somm1pvcn0jjv2mugdevlue9vj2ks7ryjgtccaypn4c,20000000.000000000000000000
somm1q2sm52c86w586hqduv6aqrre8ylpnhukh4kfn3,19405872.000000000000000000
somm1pwdnwrdh2uplcur4cw4r2846mvj3jl4adhqcrc,19364442.000000000000000000
somm1qtuq78h5ufm7d8ryx4d46gyluzfswmkp3qxakc,19000000.000000000000000000
somm1qrql0zcrdr2cts4yzrr4nfq5sp6katj3nn92kf,19000000.000000000000000000
somm1qvl8uxz54nnm3kw0qvlc076yalead6qm75awp6,19000000.000000000000000000
somm1q50hkqt3lx3d9lpsj523n0qj3epr9hfsk2sjc6,1900000.000000000000000000
somm1qf36e6wmq9h4twhdvs6pyq9qcaeu7ye02lphku,18880593.000000000000000000
somm1qdqgnhgv8054wqe2g4w7xkffahw0h5p35r36jf,17500000.000000000000000000
somm1qwtfg8smvgft0vsaya7fg4d646mpnw9z6ngsvj,168004747.000000000000000000
somm1qzme78prkv7nx32ujqlxrc8ma46sf7xdah475q,168001513.000000000000000000
somm1qpac8q0ky745zmfpenc5cnn8jd24vzrn4ans9h,150000000.000000000000000000
somm1prhuaxydkxq3m3trcq0smysljlftxgrkhdjw50,14821008.000000000000000000
somm1qmpds0qvrkpj7jzvw5m42k3ptnx2lrsyg8wn7g,14000000.000000000000000000
somm1pudl0y3tmja7928nwaxqtque7v9x6tdlfdnwch,132900000.000000000000000000
somm1qps3kdxvyt73s08hgq90kqqareuucy9m6avn3x,132800000.000000000000000000
somm1prj6t6tap75dg9c08ap30nt60lr2estn87gv8k,128039922.000000000000000000
somm1pazpywju5mrfgrshkyzs3zxemf0fgwpkql45ks,127020000.000000000000000000
somm1qk5x2u5yfs5gw09nl4g8hj78n735zes77myfxe,1229890710.000000000000000000
somm1q6m9x8rras88kn6wylfwred6vnrm0qnk7390g5,120000000.000000000000000000
somm1qgssys0tk4rg0xdf4mpjzqdpvscejmtc3fruvx,120000000.000000000000000000
somm1p8gghfpzm7g9ys5lfe5zg9yvlkqhs6k2fcupm2,12000000.000000000000000000
somm1pdujv32j59ycprvjd8e0c82dw90c3hy0tp0gyg,1175000000.000000000000000000
somm1q6lrfvfw04c2m8ahg3whew9q6ha630aht49nla,11000000.000000000000000000
somm1qfwexp65q7t8ueecn823x54crj06qttyr7cgrr,105000000.000000000000000000
somm1qurknvsheueeepku52naxu297z22rmcl2akn6d,103000000.000000000000000000
somm1p6pdensxvnkrdaehtrv2km28e7w0t6d7f8wgt6,10000000.000000000000000000
somm1ph3v5taxm86aq5v7yqpftmr3sgjss0fdfed572,10000000.000000000000000000
somm1pm7ytqzq6t84pwfdtvmghj9qku98gz7v0khdg6,10000000.000000000000000000
somm1pjgmnefjlprf08zfpjr02v5xk5es408hkedm9q,10000000.000000000000000000
somm1pfdg20wh4vfcfaxn72qegqxlq7cvllx3c4yqdd,10000000.000000000000000000
somm1qe8uuf5x69c526h4nzxwv4ltftr73v7qvft4fx,1000000.000000000000000000
somm1pua3qqyfwv9p2em95spa5jhqcp5vkqjh96mu9f,1000000.000000000000000000
somm1qd5ah9nwkgq5zu4nqqx7fdwx0exd872ppt2egn,1000000.000000000000000000
somm1pfm8fkxplncvjuejckv6u6rmt6l2kcyf0649yu,1000.000000000000000000
somm175q6smvgnuec5e62rs4chnu5cs8d98q2ux9z4s,109000000.000000000000000000
somm15947zdpdj4xkwm2wleeklqnjp7yx2j7dp2lv7j,1000000.000000000000000000
somm10euawmvvt7fw4hdwh0nrk2rgez07zraxyvq78k,844189.000000000000000000
somm19vf5mfr40awvkefw69nl6p3mmlsnacmmxmfg3a,20000.000000000000000000
somm13ul4wf2gwuwfrqrx70h2j9evje05vtgl5xmghh,10000000.000000000000000000
somm1jgfjrec3u2ev6v89sav06we8jn5tf4cq2lucz3,107029704.000000000000000000
somm16jy8f7wdzn974ceqtpnxk4a35n6v9a3az5ncsk,96000000.000000000000000000
somm1cpaanj6h9nj3sdpc2xmy4tgvvukwrjmkv8ulf4,90000.000000000000000000
somm1serprvezljws40hclguthzcn7rpev526lhj5rp,70000.000000000000000000
somm103dn0zugfjjygrnleszjjeuz8rztxfx92lvpxa,68500000.000000000000000000
somm1jzcdchuaft92tdgccrmewdwxsqwsfhrgddlxru,68202.000000000000000000
somm1fu723qk8z8t0qf25urfqm8qvkzf5pjwcxenmfv,61000000.000000000000000000
somm1mhj2yzve0g937zc3zwftpess4ds7uyqshuh555,50000000.000000000000000000
somm1sdakmq5tlh3rwjp7sa4cseytmgjahhle2qszvz,4500000.000000000000000000
somm15k74xm8rwflttr8krczhana9nqc9nvht0tkdap,41544989.000000000000000000
somm1enld4gzty5v0a6lamkzd3ty2ldppvlqxnzeh0j,3500000.000000000000000000
somm1jstk40wlemx38g393f7e55q6rphvlqd4quv4z6,26000000.000000000000000000
somm1agq8gylgm73taagpzyhkwa7ngglfhyzfqe8kw9,20135000.000000000000000000
somm1fhezjhpz3qxzmumvmsfw98favl8920waz3n8vs,18000000.000000000000000000
somm1nw89dse2mjxca259xgnlcravwd6a4ndwwfre3v,1740000.000000000000000000
somm1dqc9kp0ge2t7sv4f6tgqz5zhywg7965np6cj76,15000000.000000000000000000
somm17ztwark72awjmwsjfte3gu3xlda49s7qlhrzyz,120000.000000000000000000
somm126ksr3xxv6yvmsku408xwwleyr0qqqch8uz9u3,1100000.000000000000000000
somm194dw378xw2frmwkjct6kq5dqkldd3wwmv323jq,101600000.000000000000000000
somm1x5rmunevfr0cn3dypw86vp9r9c60zzlk8twpnr,10000000000.000000000000000000
somm1jxpztalf3skjftyrlf3tpd3c94g2nqkahyzyk9,100000000.000000000000000000
somm1mrjmwll7j5f7typ9vlxc4n6a86gcx06ayeggsg,1000000.000000000000000000
somm1xjapfntlvpz2uf738lud7yvxcutkvk2499xhzg,100000.000000000000000000
somm10euawmvvt7fw4hdwh0nrk2rgez07zraxyvq78k,829942.000000000000000000
somm1tlquwwh9evzpma69u9fxkzswd5zaj0u5fpv73k,30000000.000000000000000000
somm18f5q84drmmegqpxe9f5hv6ewek6srnkkdlupm3,2800000.000000000000000000
somm1mtzevk7gs6txgelsp53lwllfn5x92srhdweprn,20000000.000000000000000000
somm1x5rmunevfr0cn3dypw86vp9r9c60zzlk8twpnr,10000000000.000000000000000000
somm1j3uzxug9whwhep7fp34ev2qtdz5a4j53thes6m,1000000.000000000000000000
somm19vf5mfr40awvkefw69nl6p3mmlsnacmmxmfg3a,10000.000000000000000000
somm1u7yv8wt9pcwvvcf7ugz0r5tttgzeezcjyv5xyh,1000000.000000000000000000
somm1aklv65wg7q2w8usrljjffvhp8u2plvw0vv82ng,1000000.000000000000000000
somm1kz3k09tpc0zrdhklnre99kl5cu9q3ckthq0ssl,1000000.000000000000000000
somm1pav432dxethg7pzjqk7qejych7xp0td9preacx,1000000.000000000000000000
somm1kpp7wg3cqnjsy85jtaqyauk2mtqqnmlv9knppv,1000000.000000000000000000
somm173r06t4pck46ynhpvt0p28us8puxn9c98uxgnw,100000.000000000000000000
