delegator,voting_power
juno1gycr4gn9kf90yuwqhedd396yt6e5usc9caqndt,55335751.000000000000000000
juno13uyv2mzgrc4r0c8aslsvkfy7dcmgflq0g2t4ul,5500000.000000000000000000
juno16mq9lwkz5mu7n45z5ecdtawp37lhcf6cyeqvg8,53795532.000000000000000000
juno1xj2ngw820uy3f4yrucua2d9r6f4t79dgn78kq9,52581306.000000000000000000
juno1ckk295zjr2f50675xr7gqz0r4vadu8k9a0twv5,51686026.000000000000000000
juno1x57l5n3l2z63tm03dt00j53rux7qd7naeutqn9,51052619.000000000000000000
juno1tmcqs38acv3jlun45cv5m48th0uvw0ur4aytwe,50352000.000000000000000000
juno1wd9s5sftqz287jfs9vae6xehacudxla4wq0r24,50100000.000000000000000000
juno1kp8r0rhs4fxzs8p5pvp37gxmautv5nwrflz7pq,50100000.000000000000000000
juno1lwtp0c732f9cv5rzyv9jyrg3a4vt2mjz288y0z,50100000.000000000000000000
juno1sudngcuh0wpaj687xythnz3lufxammwne4c2py,50090000.000000000000000000
juno1p3ukae7cmn2uhz0s4wuu6vwpt4z75ekvc03w0s,50090000.000000000000000000
juno15384rgn6tx5ws36pqpv96vyl4el62v9ghuu3rf,50068198.000000000000000000
juno17wkd9fxchmh99mr7smfv03yzhu65kyumtpuce5,50050000.000000000000000000
juno17smfsx40llagc3gj8p2f5x3r0rmdl8fwyp4whq,5000000000.000000000000000000
juno150eda7frspqhpwn265hlgwgpfv2f62f9elevrn,482549999.000000000000000000
juno1tjm9z439p2lqwucexcvet0v0htlqfheefv89vv,4467.000000000000000000
juno1tq4sva3h5p6aum2ptfz5qjwqjynf7xrnlrdf7e,439519238.000000000000000000
juno1z7ut2nntntr669qqvlqadtj7sw28q565wlmp83,420000.000000000000000000
juno1gwr9ss8mqr2z6dc0madrufdkrg338akvs7trws,420000.000000000000000000
juno1wkrpsjxd850ts68a2pjt4qd8gjaw87yvutaktw,4000000000.000000000000000000
juno1ncus6prmh83yf5vwtxaf9qnaksckfk7nw5wwjk,400000000.000000000000000000
juno160zqg9y2a649w8h8af6pvkr2anghk06q20cr5m,3827369.000000000000000000
juno1z3dd7dhpgppnh3gls6us64wecypu2s4vx0mwum,3700000.000000000000000000
juno1fkfcmyjx8wwkr07krpqc4h4nawjfq77p556n4q,3550000000.000000000000000000
juno1cj6efdwe2eguajmltsx4lqsmg57u60yrjklm5y,350000.000000000000000000
juno1j37aljze5knsr5rh6pr7wlfpkglx3vv4plfpqc,316967412.000000000000000000
juno12pepqzq5ud3ekvpqu986zc6s2erlena9vkq32l,3044423996.000000000000000000
juno1qhyxggekzxq6882q86zgnha2jmr7zhh8n870t3,3000000000.000000000000000000
juno14zw7j5384nltjpt9cntutc04rywjfgz3khkjtv,2964177535.000000000000000000
juno1w9fe863z9kaqmessfujrpusn794np65e2su7zn,28997900.000000000000000000
juno1p72xfy6scz0f9je8sj5mqcx262jcf3yjt2f5js,28000000.000000000000000000
juno1tqnv9a2w3e6gps8497fwdmc02l3hugjq7djul5,26200000.000000000000000000
juno1zjtvs7na8mck7l2cyhdt8cnz2jzusxtd63lu66,253243389.000000000000000000
juno1h3u87jxu2yrnud2czeyusk9scj2vpknzz0z4l6,2506025.000000000000000000
juno1jenantf296e2pasyj6jtggnrwqypk6x76hxpg6,25000000.000000000000000000
juno1d4suj6cv7lqns0nmkpel2ll6j0ektjsswwam2e,24999999.000000000000000000
juno1sjjtl9t2rdsg0q0eayayhwrzggptk39nxnqtyj,24000000.000000000000000000
juno13jkqd2un7ksz33eq65ckth4w3lvzu4mhkwqxsg,2400000.000000000000000000
juno1m9jjl6f79pw2yh6wvx6ed7k8cha3ljqladk0cv,2320545.000000000000000000
juno1kdl7nggj99pupnvhfe3xvzy47280yclvzudprp,214000000.000000000000000000
juno1864060m7x8sxegarghngvdxxum6yyg8aszkd5z,20440840.000000000000000000
juno1n9p5xmqwna44tk84z7fang39lypxzu72rkgdpf,20357400000.000000000000000000
juno1j5n75yls5aun28eu02w2hdthmtx29pvexk750t,20099500000.000000000000000000
juno107vjqq2g0ksant3ga08s6am7j9pk7vwqfml8jp,200000000.000000000000000000
juno10jl2g4644qny765pqqj6fexfhhfcjm2a7cra74,200000000.000000000000000000
juno1ewvgqwqdsz4uwhu4wkqac77f5kk07uezg066j0,20000000.000000000000000000
juno10nuqjw44vv8su3zuv9g5k5pj8p7dtc3gsjfj66,20000.000000000000000000
juno1z35x9dzrsgc0fzg2j3dp35jtjr0ytd447ypq2y,199704395.000000000000000000
juno185yd6en9k2zh06gtgwpdmcr8ddqk8tg4c20y9v,180000000.000000000000000000
juno19cp0z496j2hd6hr5d8rtm58epcmf57fnudxeg2,172720896.000000000000000000
juno1ps238zq9wq6wr86cs56wflyv04tqlan6h4y9ms,15190415.000000000000000000
juno1vk6z2aa4hwf5kkd07248q8sm5xqzdduekrupq4,15000000.000000000000000000
juno1t428q9hy2xtya49hk0cx6rtf94k8h5lmtye5hh,142789515.000000000000000000
juno1r9fctdaudgcue9fklhvsuxp0hn5j6kepznjx40,13341860.000000000000000000
juno1r0mjrsjfprau9rwwxe04hkzfud696n3xkgjw9s,13000000.000000000000000000
juno1z84shuuq0pu3lx8qsqxee53vthhr7fczszaazs,1252303.000000000000000000
juno1crws25dk2zfd6m5g72pznqy7g0ate75xuna39m,12500000.000000000000000000
juno12mhaeqsq7dlyxvlr6alh927f8rwyj78qr4k3uz,121955184.000000000000000000
juno10ejvzrhh8qsevx6mhrw96hjgsckyyucxhfralh,12032408.000000000000000000
juno135hy4g4lqjn4vxeyecy2mqfmu67j9g4ssw5a7j,11700000.000000000000000000
juno1g0xluyamawjq5g097qtzm840dcf3unhn6q70y4,11400000.000000000000000000
juno152myal0z3e3tkzcaw96lxsku5xhcq0sdg2pd65,11320000.000000000000000000
juno1zs3dkpa8q7kxqwec9fd9ns5jyq6w007pk265ng,105137966.000000000000000000
juno1nm200v8gpneufdfmwhth4qp734qftczq3qm0ff,101000000.000000000000000000
juno1uf4yxwuunqgp7guk36lcfp3q4txc7c29gjwvry,1003884.000000000000000000
juno1zw497ja4ux0dt2v22urz5f8nyj7hjyhtwcjeqm,10017514.000000000000000000
juno1hys43qstpwxt802n79rp8lq83xrhhgpa4p5waw,100000000.000000000000000000
juno1suvlzxf5057p5tlu9636ysy02t6v38e24z9p6p,10000000.000000000000000000
juno15numet0nnq72crz7lylqpjxscspxm2msenhr5h,1000000.000000000000000000
juno18lxh6zxpe9jksjh8kclc38724prl8uekcagx5y,1000000.000000000000000000
juno1dxs250t8yhap45gghasd5xmdd4lh9mcyrge5g3,1000000.000000000000000000
juno1zm79pz6s5tvf4dsxv2vg45hnee8hynsv77tyjx,9000000.000000000000000000
juno1p28368dakshgmgx9as75u930p6006tjfs3r4sk,8513680.000000000000000000
juno1pv8u5y23yq6kvqr4rdxx9hgcqz0dkrgvefxay2,713639586.000000000000000000
juno1qac2zc2mehtgw2v446n6n8uvdqvqa3w65tn4xq,6800000.000000000000000000
juno1q2stvt8r600tgm9e3hd4m9al2hq2g8aqjy5yct,6261376.000000000000000000
juno1qxyyqtw70nvcz470drh2an87jv28dmzjyqryfv,6013376.000000000000000000
juno1zrfjkxfvf7v7dk4fl09hzztl8mdp6r9v9ptysh,600100000.000000000000000000
juno1zjtvs7na8mck7l2cyhdt8cnz2jzusxtd63lu66,6000000.000000000000000000
juno1qj77duwrudg9tl6ekksnt3ehnpnwvf8qum8q8h,55000000.000000000000000000
juno1phxf43m48dsah9eth98jz89s7vvjj2vwn6dzzn,53600000.000000000000000000
juno1qdv9r34uhwr4xm6rgr3r9s08aujfgmwk8qgsnx,5300948.000000000000000000
juno1p43srkxlpaqa6nn3udr43r5a34cuj5vfvtjrrr,516000000.000000000000000000
juno1qq2j2hfwy0nepnlvttvnzywff95u5v7h546l4s,51383984.000000000000000000
juno1znqw58kun7akus3kk085uq2rz4c9r05h5gh62v,50400000.000000000000000000
juno1q2yjru58ap4l67g3w6ngtyspkk5edrz9j5dh3k,50000000.000000000000000000
juno1p57tugeszvnp6zm9r02lgjsqsffsudf5rdrxnl,50000000.000000000000000000
juno1q690858rlreth24u6hnhh782jdv6kuu9l9t6ux,5000000.000000000000000000
juno1pfzsn5r30jun35k8xmw59tkylkqedfkrkyzpg8,5000000.000000000000000000
juno1zpf2tnn4q0kg0pwj7jz43sm7770ka3naecqfxt,5000000.000000000000000000
juno1zdexhg5hnu7tyl0x36d0vmwfu364jr2stj9tcx,450000.000000000000000000
juno1rqjhlm4vny43qhupcfvdvl0t3pau6hjfljgmv8,4000000.000000000000000000
juno1pjevcxh3cuhje8v4ma443yfqtgzscc9rjdm8nj,4000000.000000000000000000
juno1zxvf9wmes62ygpxnqgur0uc3qmu8y3te9e8erl,4000000.000000000000000000
juno1qksy9vf9p7d76qh9tmhjvenv8qu8dyr242dv7k,400000.000000000000000000
juno1z5l4u248ep8mpmrul2uv8udung3ppr7y6rp85m,3606089.000000000000000000
juno1qyqpyd5kaz4f3np33f696zkn2vfd87ap5zwgx9,35000000.000000000000000000
juno1zcfesl9uzazwzd76ual4lxknd9s5q3c0j4cfry,350000.000000000000000000
juno1q7xnu826tlpdufjrzff4mrzggyru3c6srqv2ed,32416905.000000000000000000
juno1q72y9f47cm3qe98u0hnxdqe9akkc78kvqr792k,32010476.000000000000000000
juno1qmxkssjs8qujua9pz838cm0qtndtswvjmnz8wd,3022181.000000000000000000
juno1qgu227rkd8qwq92mdr0l0cp4e5n6y4yrd0dmqy,3000000.000000000000000000
juno1qq8whr25d6damaghckd2u9uyk5005gmud53usy,2900000.000000000000000000
juno1qc27f3e0z8q449nf6jmnpreyftn9nd2ksvsxrv,28766511.000000000000000000
juno1pq7mnp9wk5mzeus9gz047ajalzcl2q7pjs5lrm,26000000.000000000000000000
juno1ps0c8famjwqyl8fq9ex3gt3dlvjfahfm29x57r,2500000.000000000000000000
juno1qjz2rddv6tvclxnp9mydrpt4a22rs9azj76rtu,2500000.000000000000000000
juno1q6lr675ut5kz32vmwmpd0rc6a3pdr720g455mn,243311042.000000000000000000
juno1z92n47uyeyxwtmfsw44nawy5plxfdxpnzmpr2m,24000000.000000000000000000
juno1zeq3cgssfjxzardcm7vnuf2n7j4mhmvze7y4ps,23645362.000000000000000000
juno1qdh9gzkzeaxfdlg9cqlq805ksa8y43vtq4vkmv,23460795.000000000000000000
juno1pdel6p0und52a0c3emeuhm32jwkvnz4sth3dw9,21136090.000000000000000000
juno1qygnjhdhtw6r0ensv8kzk30j75y0w6rslwzqa3,2029852.000000000000000000
juno1p80y4t4ct57sv70kmdyxalmrkhp6ssdtulj0d8,20000000.000000000000000000
juno1qvj6xdgtfa3w5n63733wlu4qscenvak0nze7yd,20000000.000000000000000000
juno1z3z365lydry32xghj9m8gt62mvddl55gz0w0sk,2000000.000000000000000000
juno1pj4n3vlres5vwsvs05avajfl7rva5vta0pkx8n,2000000.000000000000000000
juno1qrl3d00ps5veajyjswcnrplxfqalgyudsy6xp0,2000000.000000000000000000
juno1qlvnt85wf7t9ee0yrscfr7fc2n64geek7st3cf,2000000.000000000000000000
juno1p02gahyrqn68weajhy7gaxyx4gzlvfn6tu5p7t,2000000.000000000000000000
juno1pse4qsyrh8ny96y82q2qed6hdqpr7xsx0ddk48,20000.000000000000000000
juno1pd9cappqg2su48x3wtzf89h58epkv22hehvfrg,20000.000000000000000000
juno1pssr9zrlhdwva5pr4uaq8fy0sa9cd4vlawznxj,1995376.000000000000000000
juno1z32qsutjlad4yufkanxl4mlvhe9wqpj4p59qpg,19597158.000000000000000000
juno1pavpens3khf6rl994krevk3u40l8e5vpamj9kz,1937664.000000000000000000
juno1q5weqc7ztd2z0dtx8yqkl8kd2qfxucffz50jag,1800000.000000000000000000
juno1qvjgdmwn5ty7gktkdmq8j8v3h0zge2ld7xk7xa,1795376.000000000000000000
juno1z3p5gkh62r0nhfu69w2l9064chkw52yelcrhjw,17208398.000000000000000000
juno1zhhkwhncfql8f63c35m72qarjzp2mg5302a28h,1705050.000000000000000000
juno1q8l0d9rk9fwe2ul822adpmk0h94gfz2k2k2c7m,16760000.000000000000000000
juno1qsxhsqpgydnwy5kxz9akw2zkkuy5ppmajh0mmr,16050000.000000000000000000
juno1qck9n24unemhyt6qgsvz5q577nua8zas734qlp,158237.000000000000000000
juno1qec63lp09px0egwqw8d5gn5wda2tu8qf5xe6hd,15129375.000000000000000000
juno1q2gkjjh504aws7tdfdxnut7w5lhvr2ncnqpd5x,15000000.000000000000000000
juno1zpxg6csjfk8fpjlqe9y47vjkznx08r4tntzyuu,15000000.000000000000000000
juno1znhk9mz6jlrsec7kzvzzaeytq9pa7ekqknfw3z,15000000.000000000000000000
juno1zs80vefq4c99mwuaxps9m5xl8cng2jvzfct3m2,15000000.000000000000000000
juno1pvfn5nfh4mlmdf3ktazvez4wp98u2e4g4gcks4,1500000.000000000000000000
juno1qgkydavnc7ymstnp2uztnxp5xfwynqzedtzfqy,1398252.000000000000000000
juno1p2n2lnr9vzpx9jfjcm0yeeff9y3gjn6nfzl2ru,11180000.000000000000000000
juno1pxu6q2r9txpp2phcqxehqxc50vt8uwxrwrxq5e,11156329.000000000000000000
juno1panqzy9ag7gtktx6w9ys0fp2xawj2wgfgknzru,11039842.000000000000000000
juno1qtf9h4sudj4rdedmxjr3qq52pmp7apy78dtd7t,1100000.000000000000000000
juno1zsq996kel97vhqhsx3scc6qmwqrhm7cy2kr7q8,1100000.000000000000000000
juno1qp6552areqva2f65ff7rnmxtu0d3xkhdygndfw,1100000.000000000000000000
juno1q86973k9dt66l090yg2vw24ajj98pry5g2qtyl,10870000.000000000000000000
juno1znpy8xveyszp7lfmpan9v650kvk25qmwqaej40,105000000.000000000000000000
juno1zsah6ts64hl977qf7e4arc0xqmxhxdxtjhqpcj,10500000.000000000000000000
juno1ppukwuresrl2lgp8ugukjldxx3ecvvzj8pqap4,10500000.000000000000000000
juno1p9tthj5pwu0pnzylvs2vnpe7mf28fve5jy7efz,1045811.000000000000000000
juno1zjtmu95dnmh07mlvfq6x8e5unmxzxeh0vl5yth,10373612.000000000000000000
juno1zrsg9vcxr7uzlfc526mfmmshw0yc0j9760p7ay,10267433.000000000000000000
juno1qnr83v8qnell4nnrtpxs69fhvp2cx28tkqdnsz,1010000.000000000000000000
juno1zrnzg8dl0wdmau7gh2ykqxewk9q53nhqfxkk4z,1010000.000000000000000000
juno1pa8v22zkhrhnd0zv3tealpwcascf20l55e8fky,1010000.000000000000000000
juno1z5fwlqxzwcn4v9rcqxlphe65e4cpgr2llxpn7e,1010000.000000000000000000
juno1qw8vwzfzquczf43gpk909tcrl5dnqe950khu2p,100000000.000000000000000000
juno1qggdwwv9y4ks582jkq3hnyznn2l6sam2sp3jqf,100000000.000000000000000000
juno1z93442xy5aez2yye3d58ms5c55k3zw7p600ck2,10000000.000000000000000000
juno1p25mw7x26k6tpg80ktu58pxrse9yeh5msh2dvx,10000000.000000000000000000
juno1z6mm2l43mvdfczn0glel7f3q0pc7zvmyjkq7rw,10000000.000000000000000000
juno1pa9afmmfwhy66sauda5esxrelgue625dvhzsf5,1000000.000000000000000000
juno1p6wffpw2k0h97a24dl8327rnggmnhd4pnga7k7,1000000.000000000000000000
juno1zqwvxmq7239k0fa7gxecyz6zsx3skpz70tacqh,1000000.000000000000000000
juno1pk3lswrmlqmg094csnl2xyh5eeezq843qkr7p6,1000000.000000000000000000
juno1zqev2ekl3n34eqln3qahvrkdszkwaqr3g85a59,1000000.000000000000000000
juno1px5a056tnwhtr5dh9pt8qs8q4vmkdyqw9kecv7,1000000.000000000000000000
juno1psdm7lrc29hlzj5axv5tlrt8huj8lmghkhsjce,1000000.000000000000000000
juno1p6hg78pts3vsak8q5ep4ud6zg0rpe2mg9jvlew,100000.000000000000000000
juno1qfa6863fmrkl5muscne4ujxzy5cfxm2k0q0tmf,100000.000000000000000000
juno1pzfsj6zf9exh65upc4204kc4asagchwfxlljz7,10000.000000000000000000
juno14cdm09224qfg44tg285qytnlv4v2eu0tnfc5gz,929613.000000000000000000
juno14w3nutft0ht7g5nuykdwgaw50r4jdlzg6czuwu,9099512.000000000000000000
juno1h9zflrz8dz6qaktxsca80yp758jq5kuvz3a3vj,900000.000000000000000000
juno174yw3tcsa8gcr0jvyrhllzvjy8t3xhrn044sv3,800000.000000000000000000
juno1smqhaen3y9l67587hwjmnezyngkyy6kznea08q,702621.000000000000000000
juno13ag4als8dqsngjelmzm7ev85327v7372dp7304,699809.000000000000000000
juno1wma7wt80jxry3spf8arqahzk0neshus09jpl7m,698000.000000000000000000
juno190g5j8aszqhvtg7cprmev8xcxs6csra7xnk3n3,65000000000.000000000000000000
juno1fccj6h5nwkqns2vlxftjzgslhpys8jt3hc0jy3,5684.000000000000000000
juno129wxca8y9l4k46m9anp5gt8xtmzhwgxmdwkyxc,56080000.000000000000000000
juno1culeye5urlhzrzec288sq43wmjdtcmmx4dtsee,54250.000000000000000000
juno1hfu6vndh2jktvl42jgrq758makl6fyrjnznyfv,5000000.000000000000000000
juno1hew4423pk8z0tq0s2pm648y59lxsceckrtnp2e,500000.000000000000000000
juno1n638uycmv47x2h307l208ung93yrwct8e35n2y,46850000.000000000000000000
juno1sh9expnktvvv6em0vusnqjljtcd470etl9u2eg,44070000.000000000000000000
juno1w043pksykrlmmtewq2mwmtrx6fall2ugat234t,43970000.000000000000000000
juno1el6ep37649hetevtjpclh4gymm5ytr2hq4zjuq,43910000.000000000000000000
juno1rx6qt3xgwdnytjus79mj8g97wlw0f32v6wggr9,43556928.000000000000000000
juno1twsp4qtg29hke50c44r8xdpkfqnazke3rk6l5r,43550000.000000000000000000
juno1jh972kskf3zzcvl549rz57ka26h2uxxygk6rrl,43200000.000000000000000000
juno1j4gknnplyyeelv7rzchz9yrp94uklx9knc6ne4,43180000.000000000000000000
juno1ufrrc2x0za6t8lvaphcgk3g2svqk8k5wg34mrw,43110000.000000000000000000
juno1u8kdllz9p2ntk76shunsj7f46tuvnz8rv6yrtl,3660000.000000000000000000
juno1wl835sp6cuee7q7jyycf69dn432hy784ccg0dc,300000.000000000000000000
juno1trke0jkyzaxjsep2qyya0d4k0jeeem8yjxr4lm,293686.000000000000000000
juno1x73p5aukx7ak8c2gss3ctvdlqyln38xjvtmaug,2867880000.000000000000000000
juno1ymparvr5t8c5h04thxe3umna2g54g4vtuqrm9j,244934.000000000000000000
juno1sf7rp7rrw62me7hn89h95kjx5r559vkyzjt0y9,2378467.000000000000000000
juno1cd9kptynf4yyacg9uhmtduhe8ss9z92q0z9mak,2031599.000000000000000000
juno1manvczjyre7s3gfa72pkra7j29exkr2ww9cte5,20000000.000000000000000000
juno1nza4rvc9s2apt0tvlktyannwrkpgrt83q9qalt,2000000.000000000000000000
juno1n9035dtgz6wtnk7mfpps4mhvtetfd20yuysvvv,2000000.000000000000000000
juno1vt6cjxfat6wagdxzd340x8kdyu4q34zwga2lc5,200000.000000000000000000
juno1ztp9826ec6v77mnfvstuxrr6tkmu2l7j3sfw79,2000.000000000000000000
juno1kkw0yzsaq3qzlsly434nudsgmqufnkr26pc4pg,2000.000000000000000000
juno1s3wgha4l3r8pr40329kt82e0g848yvh57xe5fh,2000.000000000000000000
juno1nhylhs6qcmgwksfrszel9e2hplc9mm7pep8u4h,2000.000000000000000000
juno165nyxvjwy3ap8f4g74gjuayvqcdk8pzfcmcuf6,2000.000000000000000000
juno14yf3ny5uyyz5y73wlvamzxx4sen03c66xk9v04,16346.000000000000000000
juno17jt3tnxk5nd2y8p4dtgjrvnxmgjdrjzrfhfj4v,159352.000000000000000000
juno16p0yd8ecgm7cxuzl5vywrlqzdlumkgj94z5w2j,15000000.000000000000000000
juno1yrakn089qypz9335vvrjv9h7zyevjhksvs9qfq,14500000.000000000000000000
juno1dtutwym4x2l5vdjkswk3f67y4yyf83vwgtzp5w,1300000.000000000000000000
juno13306hrp8e9y9z8lv5h2eccupffj8kw95f8kp5y,130000.000000000000000000
juno1czxfjwladw79wrzjsjhxtphxmcutmtxxkx8qq8,12625000.000000000000000000
juno1yrv6dtapt9yd2785lp5e04rpmq8x59k48927tf,120194.000000000000000000
juno1wurgf4v9u70qtdf9skcrxfmc2h6u2dmawujwdm,120005.000000000000000000
juno1rkghv9puqudfzrugrpapp02eaahl8wwjdxew37,118720.000000000000000000
juno17drcxnu9nqp5a7x4clt3y2alegpptdv7rj8dkm,118283.000000000000000000
juno1eg355a8h57fjlq7cx2tenm9yrlhxdeyu74zuqf,116520.000000000000000000
juno1amctjzprnshehw3k0l0qzxuah3mmeevp3skp5d,114967.000000000000000000
juno1yaj65zgenc8k6a8tmfrnj0p954043qm8h3sd5e,11464751.000000000000000000
juno168ujdqcv0vf3vyp0mgcmxtz2hgme8r4cx5m5ja,114267.000000000000000000
juno13x2dhldwuqcp7dllu0ksfwwtqvs4ftrwxl4st5,1100000.000000000000000000
juno1uasgjq6ldw87esynk67ntsfzeqv5ufq9xjzjth,1100000.000000000000000000
juno1mlel3uk9ptr6heq37ytu6mssxsly53qxzw85du,1100000.000000000000000000
juno1gn2mptsnnmx0v260l3zpvl4fueed7zsfsa6m4h,1100000.000000000000000000
juno12ej7vfy68a3dtsn6srhfdwxkeymd8pypn7pwtq,1100000.000000000000000000
juno1vwm7fny55fmtt9zlsz2sux64tf0sw85u077czh,109841.000000000000000000
juno1vqp6utunazcxfp2jdjzrtkl25gyeevejk4ywkk,10973849.000000000000000000
juno19glqfz7pg7pn3c2e38x2s5x9uzs0tctjq8e9xn,107611.000000000000000000
juno1z74ey263de7x2vq76h7kjd5qn5nk80tyw0f595,1075878.000000000000000000
juno1e3a8tjv737xpqee7sa0tcsqv4exe0j3zvmg8jk,106521.000000000000000000
juno1zef50alne0a93amy9a2zrh0gmmdl3nej30tkxk,1050000.000000000000000000
juno1egnckvwlre8hz93u8l3tc4jyp6hky2hkxvj9e5,10100000.000000000000000000
juno1upv66evk5jwjv42n8rs7l8vj6smqdz5es0f60m,10100000.000000000000000000
juno1h887q6spsh7lnxv4cq59ydj0rdrh6u8k0hupaw,101000.000000000000000000
juno1kwdd7e7q6cws39ahr5s39zcyyj33nueunvfg9g,101000.000000000000000000
juno1rjlfwcfajmxrqzjj2ngf8vzkauvl8kt63gh07w,10050000.000000000000000000
juno1xjprl53yhvlc0av8r03d9z8vlxrjkesy84ethe,1000008.000000000000000000
juno1328lzu98j94ualckk8l0f9y3qytsuqtmmrqf49,1000000.000000000000000000
juno1dxs250t8yhap45gghasd5xmdd4lh9mcyrge5g3,1000000.000000000000000000
juno1mn5ulg6wvstk49nrymuhdqm3tnr2fwt9k9pg9g,1000000.000000000000000000
juno1yqtkuh504934wlmpfjhm0ydrd4hu76dqqxnnhj,1000000.000000000000000000
juno1jggh82s8vusq74uj9g9gm247ez5yr63p2t65sz,1000000.000000000000000000
juno1550c0zq7yky2lxane8twg499jw9avlrcujt0kr,10000.000000000000000000
juno1fcctujkg3txfx2lqhv3q5w5ezaxchjyyarfqkl,10000.000000000000000000
juno1rkv36v79m54ttfm7zf2u9pzajz8mv7th2kn2l0,1000.000000000000000000
juno1chxvfahrwzm3q4q5hulwkhhpvpt79kn82z45ge,1000.000000000000000000
juno1ec3uk6sv4ylgs8nprmhdmkequr0gwtzzdwzc5h,1000.000000000000000000
juno1p7wcfxrv4vyjfs06quykepdfe2mpf0ny7qct3v,1000.000000000000000000
juno1zj5ezk8d4sufck6udsrvr2jlt09k8nl7v4jezg,1000.000000000000000000
juno1ef266555gqqxxk99phwlwcc0ye69edktjgng9y,1000.000000000000000000
juno1yg7vyarjjpquf488vxwm28zutp2sn66g3hhywh,1000.000000000000000000
juno1yrysh50pdg93580r8etpl85mzasc9zrrhwxjuu,1000.000000000000000000
juno165xy5kel8n0s0hlesqcsur8atrlfnlp8cphv00,1000.000000000000000000
juno18w94vqk2vxc3779th94emszftkxy8p8erv2uae,1000.000000000000000000
juno16ly824a8ts6645qegh0sa2gkg2qt9x33q6vvgl,1000.000000000000000000
juno1ds4x29zjgfmtkkyxdv734f0z7fcamlr3d8szqt,1000.000000000000000000
juno14gwu4ura2a974krfwvkssnlus6arw6l378r556,1000.000000000000000000
juno1na3a324ngsaammkrh78k3snvc6ncew772p4zsg,1000.000000000000000000
juno1fr88qgrt5yskmpczq3gkz72ac75vctykz6475z,1000.000000000000000000
juno1rnr83x4p308kglagz4x925dhh26nl6w2agzs7h,1000.000000000000000000
juno1265gjhuezqurj9f0v2w8lyz6sa87j3zahzx73k,1000.000000000000000000
juno10s5r8yynf9qp93nvnwwev84qjh7dngtn99yy6u,1000.000000000000000000
juno1q9lr0kuxu0s9n3qrky4qx6t2v6yh97equ75eah,1000.000000000000000000
juno1kkngccg735zsytadv829weqchgl8fmreqhnfz3,1000.000000000000000000
juno1eu9zrnnhqc7wjcmrwvwlupygn9gzk9vmzpe2l2,100.000000000000000000
juno1e69zm5rez8ld99vquw029r43zwkqt4cll3qv52,100.000000000000000000
juno1prqfzwnckvdqc9yswec3l5vtpshg9yhla4794l,9971805.000000000000000000
juno1qfs3h0740qkz2ljxddrxd2vmvzyv948j9wsxh4,8956436.000000000000000000
juno1pfdg20wh4vfcfaxn72qegqxlq7cvllx3zmghmm,8500000.000000000000000000
juno1qm43glaa2sx9j0gpfc4wyfu7zvxvl0q3gj8qz6,8000000.000000000000000000
juno1pzn52qsvz8g8027rnxmjynz4n0490txh5qf58p,7500000.000000000000000000
juno1qnfppzd4hjvyge0h740ftwvugjkakwaftx2pxa,703110998.000000000000000000
juno1qvl8uxz54nnm3kw0qvlc076yalead6qmy63ehv,698762.000000000000000000
juno1q7qz5nw7f6678gmuh57d08avdu5l8xdm4thj9y,697268951.000000000000000000
juno1q3a63z295y2rgnjglhw2hangmj5n0gml4yjeq8,62838215.000000000000000000
juno1q2unr0g47z2ynca223y9pjxrk8vrczhwy62ua7,6198483.000000000000000000
juno1pg3uzk7v0ddhxen8gze5hq0z89far4hthj5avt,61100000.000000000000000000
juno1qzgl0cmnhwrn9n4874zdgc86czxdepg84j2c6a,60000000.000000000000000000
juno1qeexgec6mcddpm53u5z8qccd36frrl7z0cqmkj,59141.000000000000000000
juno1qlvyk7hc0rzegufj08mcgttq0f7u6wntncwvsl,56468.000000000000000000
juno1pyjks4eaw72rfpxmvjq9mcrkvkxdp6zzd46n94,5621042.000000000000000000
juno1pctscnnesee0rwdt5n2nghelqpcerdktc7hz2u,53750.000000000000000000
juno1qn62d060r22dqwejvqfa34etd6vg44zx4xufau,5200000.000000000000000000
juno1pnne7f0qgrw2yxg5tsne5xkgqp8gekkwyjg7pl,5150350.000000000000000000
juno1qa3c8fk74xu5m2c7acpdj8uuycugmdzramuwfj,5020000.000000000000000000
juno1p0c0d7faqjlhw5y07kxwppatahu22wdfufdge4,50050000.000000000000000000
juno1qge7yt898l4xvt72rtlcrjn5pyyhe2q06anmtd,5000000.000000000000000000
juno1qtc9hf90pm538uysl5jphsuwah7y4a0qp92zmg,5000000.000000000000000000
juno1q0pja02396sjvyrpeypguhwf8rfg79tqm4k6xs,5000000.000000000000000000
juno1q3a54m4fau0mydwqnxe4t8lzqwvwl3kw82q5dn,500000.000000000000000000
juno1p2x9l9cydnekmwhy3zj2f7lnnkrvnyq5edu2nl,42401.000000000000000000
juno1pk2wuevsfp4p2f2fcvzxp9z888vr9mrrqplwaw,40000000.000000000000000000
juno1py49ve55e80u7430362fpkfkpqgzfg93c7dn7j,3782910.000000000000000000
juno1py0aah0nkpuu87hh9xclcqap9kqw244gac2dga,3750.000000000000000000
juno1qt3te6jm6ljcu4nve9kgazzeve8j76tm7mgu9a,35926255.000000000000000000
juno1qrvlq6tqkdlv5el80gy696wq7upz2akpt4a87u,3540000.000000000000000000
